esbid,playId,sequence,state,dwn,qtr,desc,ydl_num,ydl_side,ydl_start,ydl_end,ydl_100,hash,ytg,off_formation,off_personnel,def_personnel,box_ngs,pru_ngs,air_yds_ngs,time_to_throw_ngs,route_ngs,drive_seq,drive_yds,drive_play_count,drive_result,drive_top,drive_fds,drive_inside20,drive_score,drive_start_qtr,drive_end_qtr,drive_yds_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_ydl,drive_end_ydl,drive_start_play_id,drive_end_play_id,series_seq,series_suc,series_result,gtg,score,score_type,score_team,play_clock,game_clock_start,game_clock_end,sec_rem_qtr,sec_rem_half,sec_rem_gm,pos_team,pos_team_id,off,def,review,play_type,play_type_nfl,play_type_ngs,next_play_type,player_fuml_pid,player_fuml_gsis,bc_pid,bc_gsis,psr_pid,psr_gsis,trg_pid,trg_gsis,intp_pid,intp_gsis,yds_gained,fum,fuml,int,sk,succ,comp,incomp,touchback,safety,penalty,lateral,tfl,rush,pass,solo_tk,assist_tk,special,special_play_type,pen_team,pen_yds,td,ret_td,pass_td,rush_td,td_tm,pass_yds,recv_yds,rush_yds,dot,yac,yaco,ret_yds,ret_tm,sg,nh,pap,qbd,qbk,qbs,qbru,sneak,scrm,qb_pressure,qb_pressure_ngs,qb_hit,qb_hurry,int_worthy,mbt,avsk,run_location,run_gap,option,fd,fd_rush,fd_pass,fd_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,back,xlm,db,box,boxdb,pru,blz,dblz,ep,epa,ep_succ,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,qb_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,xyac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,wpa,home_wp,away_wp,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,xyac_mean_yds,xyac_median_yds,xyac_succ_prob,xyac_fd_prob,ep_att,two_att,fg_att,kickoff_att,punt_att,fg_result,kick_distance,ep_result,tp_result,punt_blocked,home_to_rem,away_to_rem,pos_to_rem,def_to_rem,to,to_team,home_score,away_score,pos_score,def_score,score_diff,pos_score_post,def_score_post,score_diff_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_conv_prob,xpass_prob,pass_oe,cp,cpoe
2018011301,1207,1207,APPROVED,1,7,0,(11:16) T.Brady pass short left to B.Cooks pushed ob at TEN 35 for 13 yards (L.Ryan).,play_type_pass,NE,3200,2,2017,POST,7,2,48,TEN,10,SINGLEBACK,1 RB, 1 TE, 3 WR,6,2,2 DL, 4 LB, 5 DB,11:16,7,TEN 35,TEN 48,1,0,PLAY_FROM_SCRIMMAGE,0,48,6,17,0,null,0,null,null,null,02:10:56,PASS,1665516705,NE,TEN,PASS,null,null,null,null,TOMX-BRAD-2000-1977-08-03,00-0019596,BRAN-COOK-2014-1993-09-25,00-0031236,null,null,13,0,13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13,13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1231,1231,APPROVED,1,7,0,(11:01) (No Huddle) T.Brady pass short right to D.Lewis to TEN 27 for 8 yards (T.Smith, L.Ryan).,play_type_pass,NE,3200,2,2017,POST,7,2,35,TEN,10,SINGLEBACK,1 RB, 1 TE, 3 WR,6,4,2 DL, 4 LB, 5 DB,11:01,7,TEN 27,TEN 35,0,0,PLAY_FROM_SCRIMMAGE,0,48,6,24,0,null,0,null,null,null,02:11:23,PASS,1665516705,NE,TEN,PASS,null,null,null,null,TOMX-BRAD-2000-1977-08-03,00-0019596,DION-LEWI-2011-1990-09-27,00-0028087,null,null,8,-1,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1255,1255,APPROVED,2,7,0,(10:36) (No Huddle) D.Lewis left tackle to TEN 18 for 9 yards (W.Woodyard).,play_type_rush,NE,3200,2,2017,POST,7,2,27,TEN,2,SINGLEBACK,1 RB, 1 TE, 3 WR,4,null,2 DL, 4 LB, 5 DB,10:36,7,TEN 18,TEN 27,1,0,PLAY_FROM_SCRIMMAGE,0,48,6,23,0,null,0,null,null,null,02:11:48,RUSH,1665516705,NE,TEN,RUSH,null,null,DION-LEWI-2011-1990-09-27,00-0028087,null,null,null,null,null,null,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1276,1276,APPROVED,1,7,0,(10:14) (No Huddle) D.Lewis left end to TEN 13 for 5 yards (K.Byard).,play_type_rush,NE,3200,2,2017,POST,7,2,18,TEN,10,SINGLEBACK,1 RB, 1 TE, 3 WR,6,null,2 DL, 4 LB, 5 DB,10:14,7,TEN 13,TEN 18,0,0,PLAY_FROM_SCRIMMAGE,0,48,6,24,0,null,0,null,null,null,02:12:10,RUSH,1665516705,NE,TEN,RUSH,null,null,DION-LEWI-2011-1990-09-27,00-0028087,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1297,1297,APPROVED,2,7,0,(9:41) (Shotgun) T.Brady pass short left to J.White pushed ob at TEN 6 for 7 yards (K.Byard).,play_type_pass,NE,3200,2,2017,POST,7,2,13,TEN,5,SHOTGUN,1 RB, 1 TE, 3 WR,7,4,2 DL, 4 LB, 5 DB,09:41,7,TEN 6,TEN 13,1,0,PLAY_FROM_SCRIMMAGE,0,48,6,13,0,null,0,null,null,null,02:12:43,PASS,1665516705,NE,TEN,PASS,null,null,null,null,TOMX-BRAD-2000-1977-08-03,00-0019596,JAME-WHIT-2014-1992-02-03,00-0031062,null,null,7,-4,11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1321,1321,APPROVED,1,13,0,(9:27) (No Huddle) J.White left end for 6 yards, TOUCHDOWN. The Replay Official reviewed the runner was not down by contact ruling, and the play was Upheld. The ruling on the field stands.,play_type_rush,NE,3200,2,2017,POST,7,2,6,TEN,6,SINGLEBACK,1 RB, 1 TE, 3 WR,7,null,2 DL, 4 LB, 5 DB,09:27,7,null,TEN 6,1,1,PLAY_FROM_SCRIMMAGE,0,48,6,26,0,null,1,TD,NE,null,02:13:04,RUSH,1665516705,NE,TEN,RUSH,null,null,JAME-WHIT-2014-1992-02-03,00-0031062,null,null,null,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1359,1359,APPROVED,0,14,1,S.Gostkowski extra point is GOOD, Center-J.Cardona, Holder-R.Allen.,play_type_xp,NE,3200,2,2017,POST,7,2,15,TEN,0,null,null,null,null,null,09:20,7,null,TEN 15,0,0,PLAY_FROM_SCRIMMAGE,0,48,6,18,0,null,1,PAT,NE,null,02:16:07,XP_KICK,1665516705,NE,TEN,FGXP,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1375,1375,APPROVED,0,14,1,S.Gostkowski kicks 68 yards from NE 35 to TEN -3. A.Jackson to TEN 22 for 25 yards (P.Chung).,play_type_kickoff,NE,3200,2,2017,POST,7,2,35,NE,0,null,null,null,null,null,09:20,8,TEN 22,NE 35,0,0,PLAY_FROM_SCRIMMAGE,0,30,4,9,0,null,0,null,null,null,02:19:21,KICK_OFF,1665516705,NE,TEN,KOFF,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1397,1397,APPROVED,1,14,0,(9:11) (Shotgun) M.Mariota pass short right to E.Decker to TEN 44 for 22 yards (J.Harrison).,play_type_pass,TEN,2100,2,2017,POST,7,2,22,TEN,10,SHOTGUN,1 RB, 1 TE, 3 WR,7,4,4 DL, 2 LB, 5 DB,09:11,8,TEN 44,TEN 22,1,0,PLAY_FROM_SCRIMMAGE,0,30,4,3,0,null,0,null,null,null,02:20:24,PASS,1665516705,TEN,NE,PASS,null,null,null,null,MARC-MARI-2015-1993-10-30,00-0032268,ERIC-DECK-2010-1987-03-15,00-0027690,null,null,22,15,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,78,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22,22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1421,1421,APPROVED,1,14,0,(8:44) (No Huddle, Shotgun) M.Mariota pass incomplete deep left to R.Matthews.,play_type_pass,TEN,2100,2,2017,POST,7,2,44,TEN,10,SHOTGUN,1 RB, 1 TE, 3 WR,7,4,4 DL, 2 LB, 5 DB,08:44,8,TEN 44,TEN 44,0,0,PLAY_FROM_SCRIMMAGE,0,30,4,22,0,null,0,null,null,null,02:20:52,PASS,1665516705,TEN,NE,PASS,null,null,null,null,MARC-MARI-2015-1993-10-30,00-0032268,RISH-MATT-2012-1989-10-12,00-0029580,null,null,null,30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1443,1443,APPROVED,2,14,0,(8:38) (No Huddle, Shotgun) D.Henry right guard to TEN 47 for 3 yards (J.Harrison).,play_type_rush,TEN,2100,2,2017,POST,7,2,44,TEN,10,SHOTGUN,1 RB, 1 TE, 3 WR,6,null,4 DL, 2 LB, 5 DB,08:38,8,TEN 47,TEN 44,0,0,PLAY_FROM_SCRIMMAGE,0,30,4,8,0,null,0,null,null,null,02:21:32,RUSH,1665516705,TEN,NE,RUSH,null,null,DERR-HENR-2016-1994-01-04,00-0032764,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1464,1464,APPROVED,3,14,0,(7:56) (Shotgun) M.Mariota pass short left to T.Taylor to NE 48 for 5 yards (E.Rowe).,play_type_pass,TEN,2100,2,2017,POST,7,2,47,TEN,7,SHOTGUN,1 RB, 1 TE, 3 WR,5,4,3 DL, 2 LB, 6 DB,07:56,8,NE 48,TEN 47,0,0,PLAY_FROM_SCRIMMAGE,0,30,4,4,0,null,0,null,null,null,02:22:15,PASS,1665516705,TEN,NE,PASS,null,null,null,null,MARC-MARI-2015-1993-10-30,00-0032268,TAYW-TAYL-2017-1995-03-02,00-0033911,null,null,5,3,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1488,1488,APPROVED,4,14,1,(7:17) B.Kern punts 31 yards to NE 17, Center-B.Brinkley, fair catch by D.Amendola. PENALTY on NE-L.Guy, Offensive Holding, 8 yards, enforced at NE 17.,play_type_punt,TEN,2100,2,2017,POST,7,2,48,NE,2,null,null,null,null,null,07:17,8,NE 9,NE 48,0,0,PLAY_FROM_SCRIMMAGE,1,30,4,10,0,null,0,null,null,null,02:22:54,PUNT,1665516705,TEN,NE,PUNT,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1518,1518,APPROVED,1,14,0,(7:10) T.Brady pass short left to D.Amendola pushed ob at NE 14 for 5 yards (L.Ryan).,play_type_pass,NE,3200,2,2017,POST,7,2,9,NE,10,SINGLEBACK,1 RB, 1 TE, 3 WR,7,4,2 DL, 4 LB, 5 DB,07:10,9,NE 14,NE 9,0,0,PLAY_FROM_SCRIMMAGE,0,91,16,8,0,null,0,null,null,null,02:24:24,PASS,1665516705,NE,TEN,PASS,null,null,null,null,TOMX-BRAD-2000-1977-08-03,00-0019596,DANN-AMEN-2008-1985-11-02,00-0026035,null,null,5,2,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,91,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1547,1547,APPROVED,2,14,0,(6:41) T.Brady pass incomplete short middle to C.Hogan.,play_type_pass,NE,3200,2,2017,POST,7,2,14,NE,5,I_FORM,2 RB, 1 TE, 2 WR,8,5,3 DL, 4 LB, 4 DB,06:41,9,NE 14,NE 14,0,0,PLAY_FROM_SCRIMMAGE,0,91,16,10,0,null,0,null,null,null,02:25:01,PASS,1665516705,NE,TEN,PASS,null,null,null,null,TOMX-BRAD-2000-1977-08-03,00-0019596,CHRI-HOGA-2011-1987-10-24,00-0028237,null,null,null,14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1569,1569,APPROVED,3,14,0,(6:35) (Shotgun) T.Brady pass incomplete short middle to J.White.,play_type_pass,NE,3200,2,2017,POST,7,2,14,NE,5,EMPTY,1 RB, 1 TE, 3 WR,6,5,1 DL, 4 LB, 6 DB,06:35,9,NE 14,NE 14,0,0,PLAY_FROM_SCRIMMAGE,0,91,16,7,0,null,0,null,null,null,02:25:42,PASS,1665516705,NE,TEN,PASS,null,null,null,null,TOMX-BRAD-2000-1977-08-03,00-0019596,JAME-WHIT-2014-1992-02-03,00-0031062,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2018011301,1591,1591,APPROVED,4,14,1,(6:32) (Punt formation) PENALTY on TEN-B.Trawick, Neutral Zone Infraction, 5 yards, enforced at NE 14 - No Play.,play_type_punt,NE,3200,2,2017,POST,7,2,14,NE,5,null,null,null,null,null,06:32,9,NE 19,NE 14,1,0,PLAY_FROM_SCRIMMAGE,1,91,16,14,0,null,0,null,null,null,02:26:16,PENALTY,1665516705,NE,TEN,PUNT,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
