esbid,playId,sequence,state,dwn,qtr,desc,ydl_num,ydl_side,ydl_start,ydl_end,ydl_100,hash,ytg,off_formation,off_personnel,def_personnel,box_ngs,pru_ngs,air_yds_ngs,time_to_throw_ngs,route_ngs,drive_seq,drive_yds,drive_play_count,drive_result,drive_top,drive_fds,drive_inside20,drive_score,drive_start_qtr,drive_end_qtr,drive_yds_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_ydl,drive_end_ydl,drive_start_play_id,drive_end_play_id,series_seq,series_suc,series_result,gtg,score,score_type,score_team,play_clock,game_clock_start,game_clock_end,sec_rem_qtr,sec_rem_half,sec_rem_gm,pos_team,pos_team_id,off,def,review,play_type,play_type_nfl,play_type_ngs,next_play_type,player_fuml_pid,player_fuml_gsis,bc_pid,bc_gsis,psr_pid,psr_gsis,trg_pid,trg_gsis,intp_pid,intp_gsis,yds_gained,fum,fuml,int,sk,succ,comp,incomp,touchback,safety,penalty,lateral,tfl,rush,pass,solo_tk,assist_tk,special,special_play_type,pen_team,pen_yds,td,ret_td,pass_td,rush_td,td_tm,pass_yds,recv_yds,rush_yds,dot,yac,yaco,ret_yds,ret_tm,sg,nh,pap,qbd,qbk,qbs,qbru,sneak,scrm,qb_pressure,qb_pressure_ngs,qb_hit,qb_hurry,int_worthy,mbt,avsk,run_location,run_gap,option,fd,fd_rush,fd_pass,fd_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,back,xlm,db,box,boxdb,pru,blz,dblz,ep,epa,ep_succ,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,qb_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,xyac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,wpa,home_wp,away_wp,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,xyac_mean_yds,xyac_median_yds,xyac_succ_prob,xyac_fd_prob,ep_att,two_att,fg_att,kickoff_att,punt_att,fg_result,kick_distance,ep_result,tp_result,punt_blocked,home_to_rem,away_to_rem,pos_to_rem,def_to_rem,to,to_team,home_score,away_score,pos_score,def_score,score_diff,pos_score_post,def_score_post,score_diff_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_conv_prob,xpass_prob,pass_oe,cp,cpoe
2008010501,3166,3166,APPROVED,2,23,0,(10:29) B.Roethlisberger pass short middle to H.Miller for 14 yards, TOUCHDOWN.,play_type_pass,PIT,3900,4,2007,POST,28,1,14,JAX,10,null,null,null,null,null,10:29,19,null,JAX 14,1,0,PLAY_FROM_SCRIMMAGE,0,69,10,null,0,null,1,TD,PIT,null,03:48:17,PASS,1665516705,PIT,JAX,PASS,null,null,null,null,BENX-ROET-2004-1982-03-02,00-0022924,HEAT-MILL-2005-1982-10-22,00-0023465,null,null,14,13,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,14,14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3190,3190,APPROVED,0,23,0,TWO-POINT CONVERSION ATTEMPT. B.Roethlisberger pass to H.Ward is complete. ATTEMPT SUCCEEDS. PENALTY on PIT-S.Mahan, Offensive Holding, 10 yards, enforced at JAX 2 - No Play.,play_type_unknown,PIT,3900,4,2007,POST,28,1,2,JAX,0,null,null,null,null,null,10:25,19,JAC 12,JAX 2,0,0,PLAY_FROM_SCRIMMAGE,1,69,10,null,0,null,0,null,null,null,03:49:16,PENALTY,1665516705,PIT,JAX,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3215,3215,APPROVED,0,23,0,TWO-POINT CONVERSION ATTEMPT. B.Roethlisberger rushes up the middle. ATTEMPT FAILS.,play_type_two_point_conversion,PIT,3900,4,2007,POST,28,1,12,JAX,0,null,null,null,null,null,10:25,19,JAC 12,JAX 12,0,0,PLAY_FROM_SCRIMMAGE,0,69,10,null,0,null,0,null,null,null,03:50:33,PAT2,1665516705,PIT,JAX,CONV,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3229,3229,APPROVED,0,23,1,J.Reed kicks 61 yards from PIT 30 to JAX 9. S.Starks to JAX 24 for 15 yards (C.Davis).,play_type_kickoff,PIT,3900,4,2007,POST,28,1,30,PIT,0,null,null,null,null,null,10:25,20,JAC 24,PIT 30,0,0,PLAY_FROM_SCRIMMAGE,0,-5,2,null,0,null,0,null,null,null,03:53:29,KICK_OFF,1665516705,PIT,JAX,KOFF,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3251,3251,APPROVED,1,23,0,(10:19) F.Taylor up the middle to JAX 29 for 5 yards (C.Haggans, T.Carter). PENALTY on JAX-R.Angulo, Offensive Holding, 10 yards, enforced at JAX 24 - No Play.,play_type_unknown,JAX,2250,4,2007,POST,28,1,24,JAX,10,null,null,null,null,null,10:19,20,PIT 34,JAX 24,0,0,PLAY_FROM_SCRIMMAGE,1,-5,2,null,0,null,0,null,null,null,03:54:16,PENALTY,1665516705,JAX,PIT,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3284,3284,APPROVED,1,23,0,(9:55) F.Taylor right end to JAX 19 for 5 yards (L.Woodley, J.Farrior).,play_type_rush,JAX,2250,4,2007,POST,28,1,14,JAX,20,null,null,null,null,null,09:55,20,PIT 9,JAX 14,0,0,PLAY_FROM_SCRIMMAGE,0,-5,2,null,0,null,0,null,null,null,03:55:10,RUSH,1665516705,JAX,PIT,RUSH,null,null,FRED-TAYL-1998-1976-01-27,00-0016098,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3306,3306,APPROVED,2,23,0,(9:08) D.Garrard pass deep right intended for M.Lewis INTERCEPTED by I.Taylor at JAX 47. I.Taylor to JAX 16 for 31 yards (D.Garrard).,play_type_pass,JAX,2250,4,2007,POST,28,1,19,JAX,15,null,null,null,null,null,09:08,20,PIT 22,JAX 19,0,0,PLAY_FROM_SCRIMMAGE,0,-5,2,null,0,null,0,null,null,null,03:55:57,PASS,1665516705,JAX,PIT,PASS,null,null,null,null,DAVI-GARR-2002-1978-02-14,00-0021231,null,null,IKEX-TAYL-2003-1980-05-05,00-0021891,null,28,null,null,31,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,81,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3332,3332,APPROVED,1,23,0,(8:50) B.Roethlisberger pass short left to C.Davis to JAX 8 for 8 yards (B.Williams, J.Durant).,play_type_pass,PIT,3900,4,2007,POST,28,1,16,JAX,10,null,null,null,null,null,08:50,21,JAC 8,JAX 16,0,0,PLAY_FROM_SCRIMMAGE,0,16,7,null,0,null,0,null,null,null,03:57:11,PASS,1665516705,PIT,JAX,PASS,null,null,null,null,BENX-ROET-2004-1982-03-02,00-0022924,CARE-DAVI-2004-1981-03-27,00-0022434,null,null,8,3,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3356,3356,APPROVED,2,23,0,(8:19) N.Davenport left tackle to JAX 7 for 1 yard (J.Mincey, J.Durant).,play_type_rush,PIT,3900,4,2007,POST,28,1,8,JAX,2,null,null,null,null,null,08:19,21,JAC 7,JAX 8,0,0,PLAY_FROM_SCRIMMAGE,0,16,7,null,0,null,0,null,null,null,03:57:51,RUSH,1665516705,PIT,JAX,RUSH,null,null,NAJE-DAVE-2002-1979-02-08,00-0021252,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3378,3378,APPROVED,3,23,0,(7:53) B.Roethlisberger up the middle to JAX 5 for 2 yards (J.Mincey; C.Ingram).,play_type_rush,PIT,3900,4,2007,POST,28,1,7,JAX,1,null,null,null,null,null,07:53,21,JAC 5,JAX 7,1,0,PLAY_FROM_SCRIMMAGE,0,16,7,null,0,null,0,null,null,null,03:59:15,RUSH,1665516705,PIT,JAX,RUSH,null,null,BENX-ROET-2004-1982-03-02,00-0022924,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3411,3411,APPROVED,1,23,0,(7:25) B.Roethlisberger pass short right to H.Ward to JAX 1 for 4 yards (R.Nelson).,play_type_pass,PIT,3900,4,2007,POST,28,1,5,JAX,5,null,null,null,null,null,07:25,21,JAC 1,JAX 5,0,1,PLAY_FROM_SCRIMMAGE,0,16,7,null,0,null,0,null,null,null,04:00:01,PASS,1665516705,PIT,JAX,PASS,null,null,null,null,BENX-ROET-2004-1982-03-02,00-0022924,HINE-WARD-1998-1976-03-08,00-0017162,null,null,4,3,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3435,3435,APPROVED,2,23,0,(6:40) #68 Kemoeatu reports as eligible receiver.  B.Roethlisberger pass incomplete short right to M.Spaeth (R.Hayward).,play_type_pass,PIT,3900,4,2007,POST,28,1,1,JAX,1,null,null,null,null,null,06:40,21,JAC 1,JAX 1,0,1,PLAY_FROM_SCRIMMAGE,0,16,7,null,0,null,0,null,null,null,04:00:47,PASS,1665516705,PIT,JAX,PASS,null,null,null,null,BENX-ROET-2004-1982-03-02,00-0022924,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3461,3461,APPROVED,3,23,0,(6:35) B.Roethlisberger pass incomplete short right to C.Davis.,play_type_pass,PIT,3900,4,2007,POST,28,1,1,JAX,1,null,null,null,null,null,06:35,21,JAC 1,JAX 1,0,1,PLAY_FROM_SCRIMMAGE,0,16,7,null,0,null,0,null,null,null,04:01:27,PASS,1665516705,PIT,JAX,PASS,null,null,null,null,BENX-ROET-2004-1982-03-02,00-0022924,null,null,null,null,null,-1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3483,3483,APPROVED,4,23,0,(6:32) B.Roethlisberger pass incomplete short right to H.Ward. PENALTY on JAX-B.Williams, Defensive Pass Interference, 0 yards, enforced at JAX 1 - No Play.,play_type_unknown,PIT,3900,4,2007,POST,28,1,1,JAX,1,null,null,null,null,null,06:32,21,JAC 1,JAX 1,1,1,PLAY_FROM_SCRIMMAGE,1,16,7,null,0,null,0,null,null,null,04:02:12,PENALTY,1665516705,PIT,JAX,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3516,3516,APPROVED,1,29,0,(6:28) #68 Kemoeatu reports as eligible receiver. N.Davenport up the middle for 1 yard, TOUCHDOWN.,play_type_rush,PIT,3900,4,2007,POST,28,1,1,JAX,1,null,null,null,null,null,06:28,21,null,JAX 1,1,1,PLAY_FROM_SCRIMMAGE,0,16,7,null,0,null,1,TD,PIT,null,04:03:24,RUSH,1665516705,PIT,JAX,RUSH,null,null,NAJE-DAVE-2002-1979-02-08,00-0021252,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3538,3538,APPROVED,0,29,0,TWO-POINT CONVERSION ATTEMPT. B.Roethlisberger pass to N.Washington is incomplete. ATTEMPT FAILS.,play_type_two_point_conversion,PIT,3900,4,2007,POST,28,1,2,JAX,0,null,null,null,null,null,06:21,21,JAC 2,JAX 2,0,0,PLAY_FROM_SCRIMMAGE,0,16,7,null,0,null,0,null,null,null,04:04:38,PAT2,1665516705,PIT,JAX,CONV,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3559,3559,APPROVED,0,29,1,J.Reed kicks 62 yards from PIT 30 to JAX 8. S.Starks to JAX 22 for 14 yards (G.Russell).,play_type_kickoff,PIT,3900,4,2007,POST,28,1,30,PIT,0,null,null,null,null,null,06:21,22,JAC 22,PIT 30,0,0,PLAY_FROM_SCRIMMAGE,0,11,6,null,0,null,0,null,null,null,04:07:21,KICK_OFF,1665516705,PIT,JAX,KOFF,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2008010501,3581,3581,APPROVED,1,29,0,(6:16) PENALTY on JAX-K.Barnes, False Start, 5 yards, enforced at JAX 22 - No Play.,play_type_unknown,JAX,2250,4,2007,POST,28,1,22,JAX,10,null,null,null,null,null,06:16,22,PIT 27,JAX 22,0,0,PLAY_FROM_SCRIMMAGE,1,11,6,null,0,null,0,null,null,null,04:08:06,PENALTY,1665516705,JAX,PIT,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,78,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
