esbid,playId,sequence,state,dwn,qtr,desc,ydl_num,ydl_side,ydl_start,ydl_end,ydl_100,hash,ytg,off_formation,off_personnel,def_personnel,box_ngs,pru_ngs,air_yds_ngs,time_to_throw_ngs,route_ngs,drive_seq,drive_yds,drive_play_count,drive_result,drive_top,drive_fds,drive_inside20,drive_score,drive_start_qtr,drive_end_qtr,drive_yds_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_ydl,drive_end_ydl,drive_start_play_id,drive_end_play_id,series_seq,series_suc,series_result,gtg,score,score_type,score_team,play_clock,game_clock_start,game_clock_end,sec_rem_qtr,sec_rem_half,sec_rem_gm,pos_team,pos_team_id,off,def,review,play_type,play_type_nfl,play_type_ngs,next_play_type,player_fuml_pid,player_fuml_gsis,bc_pid,bc_gsis,psr_pid,psr_gsis,trg_pid,trg_gsis,intp_pid,intp_gsis,yds_gained,fum,fuml,int,sk,succ,comp,incomp,touchback,safety,penalty,lateral,tfl,rush,pass,solo_tk,assist_tk,special,special_play_type,pen_team,pen_yds,td,ret_td,pass_td,rush_td,td_tm,pass_yds,recv_yds,rush_yds,dot,yac,yaco,ret_yds,ret_tm,sg,nh,pap,qbd,qbk,qbs,qbru,sneak,scrm,qb_pressure,qb_pressure_ngs,qb_hit,qb_hurry,int_worthy,mbt,avsk,run_location,run_gap,option,fd,fd_rush,fd_pass,fd_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,back,xlm,db,box,boxdb,pru,blz,dblz,ep,epa,ep_succ,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,qb_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,xyac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,wpa,home_wp,away_wp,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,xyac_mean_yds,xyac_median_yds,xyac_succ_prob,xyac_fd_prob,ep_att,two_att,fg_att,kickoff_att,punt_att,fg_result,kick_distance,ep_result,tp_result,punt_blocked,home_to_rem,away_to_rem,pos_to_rem,def_to_rem,to,to_team,home_score,away_score,pos_score,def_score,score_diff,pos_score_post,def_score_post,score_diff_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_conv_prob,xpass_prob,pass_oe,cp,cpoe
2021010900,3941,3941,APPROVED,0,27,0,Timeout #2 by BUF at 02:58.,play_type_unknown,null,2200,4,2020,POST,24,18,null,null,0,null,null,null,null,null,null,18,,,0,0,PLAY_FROM_SCRIMMAGE,0,33,8,0,0,null,0,null,null,null,20:59:38,TIMEOUT,1702936349,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2021010900,3958,3958,APPROVED,2,27,0,(2:58) (Shotgun) J.Allen pass incomplete deep right to S.Diggs.,play_type_pass,BUF,0610,4,2020,POST,24,18,43,BUF,33,SHOTGUN,1 RB, 1 TE, 3 WR,5,4,4 DL, 2 LB, 5 DB,null,18,BUF 43,BUF 43,0,0,PLAY_FROM_SCRIMMAGE,0,33,8,10,0,null,0,null,null,null,21:00:27,PASS,1702936349,BUF,IND,PASS,null,null,null,null,JOSH-ALLE-2018-1996-05-21,00-0034857,STEF-DIGG-2015-1993-11-29,00-0031588,null,null,null,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18.64,3.604,OUT,ZONE_COVERAGE,COVER_3,0
2021010900,3980,3980,APPROVED,3,27,0,(2:52) (Shotgun) J.Allen pass short right to D.Singletary to IND 43 for 14 yards (D.Leonard).,play_type_pass,BUF,0610,4,2020,POST,24,18,43,BUF,33,SHOTGUN,1 RB, 1 TE, 3 WR,4,4,4 DL, 2 LB, 5 DB,null,18,IND 43,BUF 43,0,0,PLAY_FROM_SCRIMMAGE,0,33,8,1,0,null,0,null,null,null,21:01:14,PASS,1702936349,BUF,IND,PASS,null,null,null,null,JOSH-ALLE-2018-1996-05-21,00-0034857,DEVI-SING-2019-1997-09-03,00-0035250,null,null,14,14,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13.82,5.639,OUT,ZONE_COVERAGE,PREVENT,0
2021010900,4004,4004,APPROVED,0,27,0,Timeout #3 by IND at 02:38.,play_type_unknown,null,2200,4,2020,POST,24,18,null,null,0,null,null,null,null,null,null,18,,,0,0,PLAY_FROM_SCRIMMAGE,0,33,8,0,0,null,0,null,null,null,21:01:54,TIMEOUT,1702936349,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2021010900,4021,4021,APPROVED,4,27,1,(2:38) C.Bojorquez punts 29 yards to IND 14, Center-R.Ferguson, fair catch by N.Hines.,play_type_punt,BUF,0610,4,2020,POST,24,18,43,IND,19,null,null,null,null,null,null,18,IND 14,IND 43,0,0,PLAY_FROM_SCRIMMAGE,0,33,8,10,0,null,0,null,null,null,21:02:38,PUNT,1702936349,BUF,IND,PUNT,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2021010900,4040,4040,APPROVED,1,27,0,(2:30) (Shotgun) P.Rivers pass short middle to J.Doyle to IND 25 for 11 yards (J.Poyer).,play_type_pass,IND,2200,4,2020,POST,24,18,14,IND,10,SHOTGUN,1 RB, 1 TE, 3 WR,6,4,4 DL, 2 LB, 5 DB,null,19,IND 25,IND 14,1,0,PLAY_FROM_SCRIMMAGE,0,39,13,4,0,null,0,null,null,null,21:03:35,PASS,1702936349,IND,BUF,PASS,null,null,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,JACK-DOYL-2013-1990-05-05,00-0030181,null,null,11,11,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11,11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10.77,2.636,IN,ZONE_COVERAGE,COVER_4,1
2021010900,4064,4064,APPROVED,1,27,0,(2:09) (No Huddle, Shotgun) P.Rivers pass incomplete short middle to Z.Pascal (T.Edmunds).,play_type_pass,IND,2200,4,2020,POST,24,18,25,IND,10,SHOTGUN,1 RB, 1 TE, 3 WR,6,4,4 DL, 2 LB, 5 DB,null,19,IND 25,IND 25,0,0,PLAY_FROM_SCRIMMAGE,0,39,13,26,0,null,0,null,null,null,21:03:56,PASS,1702936349,IND,BUF,PASS,null,null,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,ZACH-PASC-2017-1994-12-18,00-0033251,null,null,null,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,75,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9.21,2.77,HITCH,ZONE_COVERAGE,COVER_2,0
2021010900,4098,4098,APPROVED,2,27,0,(2:04) (Shotgun) N.Hines up the middle to IND 30 for 5 yards (M.Addison; T.White).,play_type_rush,IND,2200,4,2020,POST,24,18,25,IND,10,SHOTGUN,1 RB, 1 TE, 3 WR,6,null,4 DL, 2 LB, 5 DB,null,19,IND 30,IND 25,0,0,PLAY_FROM_SCRIMMAGE,0,39,13,1,0,null,0,null,null,null,21:04:42,RUSH,1702936349,IND,BUF,RUSH,null,null,NYHE-HINE-2018-1996-11-12,00-0034367,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,75,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2021010900,4119,4119,APPROVED,0,27,0,Two-Minute Warning,play_type_unknown,null,2200,4,2020,POST,24,18,null,null,0,null,null,null,null,null,null,19,,,0,0,PLAY_FROM_SCRIMMAGE,0,39,13,0,0,null,0,null,null,null,21:05:04,TIMEOUT,1702936349,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2021010900,4136,4136,APPROVED,3,27,0,(1:59) (Shotgun) P.Rivers pass short right to M.Alie-Cox to IND 34 for 4 yards (M.Milano).,play_type_pass,IND,2200,4,2020,POST,24,18,30,IND,5,SHOTGUN,1 RB, 1 TE, 3 WR,5,4,4 DL, 2 LB, 5 DB,null,19,IND 34,IND 30,0,0,PLAY_FROM_SCRIMMAGE,0,39,13,3,0,null,0,null,null,null,21:07:59,PASS,1702936349,IND,BUF,PASS,null,null,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,MOXX-ALIE-2017-1993-09-19,00-0033217,null,null,4,4,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.65,2.705,CROSS,MAN_COVERAGE,COVER_1,0
2021010900,4160,4160,APPROVED,4,27,0,(1:32) (No Huddle, Shotgun) J.Taylor right guard to IND 37 for 3 yards (M.Milano).,play_type_rush,IND,2200,4,2020,POST,24,18,34,IND,1,SHOTGUN,1 RB, 1 TE, 3 WR,6,null,4 DL, 2 LB, 5 DB,null,19,IND 37,IND 34,1,0,PLAY_FROM_SCRIMMAGE,0,39,13,20,0,null,0,null,null,null,21:08:25,RUSH,1702936349,IND,BUF,RUSH,null,null,JONA-TAYL-2020-1999-01-19,00-0036223,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2021010900,4181,4181,APPROVED,1,27,0,(1:05) (No Huddle, Shotgun) P.Rivers pass incomplete short right to J.Doyle.,play_type_pass,IND,2200,4,2020,POST,24,18,37,IND,10,SHOTGUN,1 RB, 1 TE, 3 WR,6,5,4 DL, 2 LB, 5 DB,null,19,IND 37,IND 37,0,0,PLAY_FROM_SCRIMMAGE,0,39,13,19,0,null,0,null,null,null,21:08:53,PASS,1702936349,IND,BUF,PASS,null,null,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,JACK-DOYL-2013-1990-05-05,00-0030181,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,6.04,2.736,FLAT,ZONE_COVERAGE,COVER_6,0
2021010900,4215,4215,APPROVED,2,27,0,(1:00) (Shotgun) P.Rivers pass incomplete short right to N.Hines.,play_type_pass,IND,2200,4,2020,POST,24,18,37,IND,10,SHOTGUN,1 RB, 1 TE, 3 WR,6,4,4 DL, 2 LB, 5 DB,null,19,IND 37,IND 37,0,0,PLAY_FROM_SCRIMMAGE,0,39,13,5,0,null,0,null,null,null,21:09:35,PASS,1702936349,IND,BUF,PASS,null,null,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,NYHE-HINE-2018-1996-11-12,00-0034367,null,null,null,-1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-1.74,2.803,FLAT,ZONE_COVERAGE,COVER_4,1
2021010900,4237,4237,APPROVED,3,27,0,(:55) (Shotgun) P.Rivers pass incomplete short right to T.Hilton (T.White).,play_type_pass,IND,2200,4,2020,POST,24,18,37,IND,10,SHOTGUN,1 RB, 1 TE, 3 WR,7,5,4 DL, 2 LB, 5 DB,null,19,IND 37,IND 37,0,0,PLAY_FROM_SCRIMMAGE,0,39,13,2,0,null,0,null,null,null,21:10:19,PASS,1702936349,IND,BUF,PASS,null,null,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,TYXX-HILT-2012-1989-11-14,00-0029608,null,null,null,11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11.34,2.462,OUT,ZONE_COVERAGE,COVER_3,1
2021010900,4259,4259,APPROVED,4,27,0,(:50) (Shotgun) P.Rivers pass deep right to Z.Pascal to BUF 46 for 17 yards (J.Poyer). The Replay Official reviewed the runner was down by contact ruling, and the play was Upheld. The ruling on the field stands.,play_type_pass,IND,2200,4,2020,POST,24,18,37,IND,10,SHOTGUN,1 RB, 1 TE, 3 WR,6,5,4 DL, 2 LB, 5 DB,null,19,BUF 46,IND 37,1,0,PLAY_FROM_SCRIMMAGE,0,39,13,1,0,null,0,null,null,null,21:11:04,PASS,1702936349,IND,BUF,PASS,null,null,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,ZACH-PASC-2017-1994-12-18,00-0033251,null,null,17,17,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16.89,2.75,CROSS,ZONE_COVERAGE,COVER_3,0
2021010900,4304,4304,APPROVED,1,27,0,(:26) (Shotgun) P.Rivers pass short left to M.Pittman to BUF 45 for 1 yard (L.Wallace, M.Hyde). FUMBLES (L.Wallace), ball out of bounds at BUF 47.,play_type_pass,IND,2200,4,2020,POST,24,18,46,BUF,10,SHOTGUN,1 RB, 1 TE, 3 WR,6,5,4 DL, 2 LB, 5 DB,null,19,BUF 47,BUF 46,0,0,PLAY_FROM_SCRIMMAGE,0,39,13,23,0,null,0,null,null,null,21:17:42,PASS,1702936349,IND,BUF,PASS,null,null,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,MICH-PITT-2020-1997-10-05,00-0036252,null,null,-1,-1,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-1,-1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-1.84,1.301,SCREEN,ZONE_COVERAGE,COVER_4,0
2021010900,4421,4421,APPROVED,0,27,0,Timeout #3 by BUF at 00:14.,play_type_unknown,null,2200,4,2020,POST,24,18,null,null,0,null,null,null,null,null,null,19,,,0,0,PLAY_FROM_SCRIMMAGE,0,39,13,0,0,null,0,null,null,null,21:18:27,TIMEOUT,1702936349,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
