esbid,playId,sequence,state,dwn,qtr,desc,ydl_num,ydl_side,ydl_start,ydl_end,ydl_100,hash,ytg,off_formation,off_personnel,def_personnel,box_ngs,pru_ngs,air_yds_ngs,time_to_throw_ngs,route_ngs,drive_seq,drive_yds,drive_play_count,drive_result,drive_top,drive_fds,drive_inside20,drive_score,drive_start_qtr,drive_end_qtr,drive_yds_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_ydl,drive_end_ydl,drive_start_play_id,drive_end_play_id,series_seq,series_suc,series_result,gtg,score,score_type,score_team,play_clock,game_clock_start,game_clock_end,sec_rem_qtr,sec_rem_half,sec_rem_gm,pos_team,pos_team_id,off,def,review,play_type,play_type_nfl,play_type_ngs,next_play_type,player_fuml_pid,player_fuml_gsis,bc_pid,bc_gsis,psr_pid,psr_gsis,trg_pid,trg_gsis,intp_pid,intp_gsis,yds_gained,fum,fuml,int,sk,succ,comp,incomp,touchback,safety,penalty,lateral,tfl,rush,pass,solo_tk,assist_tk,special,special_play_type,pen_team,pen_yds,td,ret_td,pass_td,rush_td,td_tm,pass_yds,recv_yds,rush_yds,dot,yac,yaco,ret_yds,ret_tm,sg,nh,pap,qbd,qbk,qbs,qbru,sneak,scrm,qb_pressure,qb_pressure_ngs,qb_hit,qb_hurry,int_worthy,mbt,avsk,run_location,run_gap,option,fd,fd_rush,fd_pass,fd_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,back,xlm,db,box,boxdb,pru,blz,dblz,ep,epa,ep_succ,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,qb_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,xyac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,wpa,home_wp,away_wp,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,xyac_mean_yds,xyac_median_yds,xyac_succ_prob,xyac_fd_prob,ep_att,two_att,fg_att,kickoff_att,punt_att,fg_result,kick_distance,ep_result,tp_result,punt_blocked,home_to_rem,away_to_rem,pos_to_rem,def_to_rem,to,to_team,home_score,away_score,pos_score,def_score,score_diff,pos_score_post,def_score_post,score_diff_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_conv_prob,xpass_prob,pass_oe,cp,cpoe
2014010500,988,988,APPROVED,1,0,0,(12:06) (Shotgun) G.Bernard up the middle to CIN 47 for 7 yards (D.Butler; M.Ingram).,play_type_rush,CIN,0920,2,2013,POST,7,1,40,CIN,10,null,null,null,null,null,12:06,null,CIN 47,CIN 40,0,0,PLAY_FROM_SCRIMMAGE,0,60,10,11,0,null,0,null,null,null,18:50:23,RUSH,1665516705,CIN,SD,RUSH,null,null,GIOV-BERN-2013-1991-11-22,00-0030456,null,null,null,null,null,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1009,1009,APPROVED,2,0,0,(11:32) G.Bernard right guard to CIN 49 for 2 yards (L.Guy).,play_type_rush,CIN,0920,2,2013,POST,7,1,47,CIN,3,null,null,null,null,null,11:32,null,CIN 49,CIN 47,0,0,PLAY_FROM_SCRIMMAGE,0,60,10,12,0,null,0,null,null,null,18:50:57,RUSH,1665516705,CIN,SD,RUSH,null,null,GIOV-BERN-2013-1991-11-22,00-0030456,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1030,1030,APPROVED,3,0,0,(10:54) B.Green-Ellis right tackle to SD 44 for 7 yards (E.Weddle; J.Addae).,play_type_rush,CIN,0920,2,2013,POST,7,1,49,CIN,1,null,null,null,null,null,10:54,null,SD 44,CIN 49,1,0,PLAY_FROM_SCRIMMAGE,0,60,10,10,0,null,0,null,null,null,18:51:36,RUSH,1665516705,CIN,SD,RUSH,null,null,BENJ-GREE-2008-1985-07-02,00-0025860,null,null,null,null,null,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1051,1051,APPROVED,1,0,0,(10:08) A.Dalton pass short left to J.Gresham pushed ob at SD 34 for 10 yards (M.Te'o).,play_type_pass,CIN,0920,2,2013,POST,7,1,44,SD,10,null,null,null,null,null,10:08,null,SD 34,SD 44,1,0,PLAY_FROM_SCRIMMAGE,0,60,10,0,0,null,0,null,null,null,18:52:21,PASS,1665516705,CIN,SD,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,JERM-GRES-2010-1988-06-16,00-0027873,null,null,10,1,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1075,1075,APPROVED,1,0,0,(9:28) (Shotgun) G.Bernard right guard to SD 31 for 3 yards (M.Te'o; D.Butler).,play_type_rush,CIN,0920,2,2013,POST,7,1,34,SD,10,null,null,null,null,null,09:28,null,SD 31,SD 34,0,0,PLAY_FROM_SCRIMMAGE,0,60,10,0,0,null,0,null,null,null,18:53:08,RUSH,1665516705,CIN,SD,RUSH,null,null,GIOV-BERN-2013-1991-11-22,00-0030456,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1096,1096,APPROVED,2,0,0,(8:51) (Shotgun) A.Dalton pass short right to G.Bernard to SD 20 for 11 yards (J.Addae).,play_type_pass,CIN,0920,2,2013,POST,7,1,31,SD,7,null,null,null,null,null,08:51,null,SD 20,SD 31,1,0,PLAY_FROM_SCRIMMAGE,0,60,10,10,0,null,0,null,null,null,18:53:45,PASS,1665516705,CIN,SD,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,GIOV-BERN-2013-1991-11-22,00-0030456,null,null,11,-3,14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11,11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1120,1120,APPROVED,1,0,0,(8:10) G.Bernard right guard to SD 11 for 9 yards (S.Wright; E.Weddle).,play_type_rush,CIN,0920,2,2013,POST,7,1,20,SD,10,null,null,null,null,null,08:10,null,SD 11,SD 20,0,0,PLAY_FROM_SCRIMMAGE,0,60,10,10,0,null,0,null,null,null,18:54:26,RUSH,1665516705,CIN,SD,RUSH,null,null,GIOV-BERN-2013-1991-11-22,00-0030456,null,null,null,null,null,null,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1141,1141,APPROVED,2,0,0,(7:32) G.Bernard right tackle to SD 4 for 7 yards (C.Liuget).,play_type_rush,CIN,0920,2,2013,POST,7,1,11,SD,1,null,null,null,null,null,07:32,null,SD 4,SD 11,1,0,PLAY_FROM_SCRIMMAGE,0,60,10,10,0,null,0,null,null,null,18:55:05,RUSH,1665516705,CIN,SD,RUSH,null,null,GIOV-BERN-2013-1991-11-22,00-0030456,null,null,null,null,null,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1162,1162,APPROVED,1,0,0,(6:43) B.Green-Ellis up the middle to SD 4 for no gain (C.Thomas).,play_type_rush,CIN,0920,2,2013,POST,7,1,4,SD,4,null,null,null,null,null,06:43,null,SD 4,SD 4,0,1,PLAY_FROM_SCRIMMAGE,0,60,10,0,0,null,0,null,null,null,18:55:54,RUSH,1665516705,CIN,SD,RUSH,null,null,BENJ-GREE-2008-1985-07-02,00-0025860,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1183,1183,APPROVED,2,6,0,(6:05) A.Dalton pass short right to J.Gresham for 4 yards, TOUCHDOWN [M.Ingram].,play_type_pass,CIN,0920,2,2013,POST,7,1,4,SD,4,null,null,null,null,null,06:05,null,null,SD 4,1,1,PLAY_FROM_SCRIMMAGE,0,60,10,10,0,null,1,TD,CIN,null,18:56:31,PASS,1665516705,CIN,SD,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,JERM-GRES-2010-1988-06-16,00-0027873,null,null,4,1,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,4,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1203,1203,APPROVED,0,7,1,M.Nugent extra point is GOOD, Center-C.Harris, Holder-Z.Mesko.,play_type_xp,CIN,0920,2,2013,POST,7,1,2,SD,0,null,null,null,null,null,05:59,null,null,SD 2,0,0,PLAY_FROM_SCRIMMAGE,0,60,10,0,0,null,1,PAT,CIN,null,18:57:24,XP_KICK,1665516705,CIN,SD,FGXP,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1219,1219,APPROVED,0,7,1,M.Nugent kicks 63 yards from CIN 35 to SD 2. D.Woodhead to SD 25 for 23 yards (V.Rey).,play_type_kickoff,CIN,0920,2,2013,POST,7,1,35,CIN,0,null,null,null,null,null,05:59,null,SD 25,CIN 35,0,0,PLAY_FROM_SCRIMMAGE,0,9,3,10,0,null,0,null,null,null,18:59:54,KICK_OFF,1665516705,CIN,SD,KOFF,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1241,1241,APPROVED,1,7,0,(5:53) (Shotgun) R.Mathews up the middle to SD 29 for 4 yards (R.Maualuga). CIN-R.Maualuga was injured during the play.,play_type_rush,SD,4400,2,2013,POST,7,1,25,SD,10,null,null,null,null,null,05:53,null,SD 29,SD 25,0,0,PLAY_FROM_SCRIMMAGE,0,9,3,11,0,null,0,null,null,null,19:02:39,RUSH,1665516705,SD,CIN,RUSH,null,null,RYAN-MATH-2010-1987-10-10,00-0027864,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,75,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1265,1265,APPROVED,2,7,0,(5:24) (Shotgun) P.Rivers pass short middle to R.Mathews to SD 32 for 3 yards (C.Crocker).,play_type_pass,SD,4400,2,2013,POST,7,1,29,SD,6,null,null,null,null,null,05:24,null,SD 32,SD 29,0,0,PLAY_FROM_SCRIMMAGE,0,9,3,12,0,null,0,null,null,null,19:05:18,PASS,1665516705,SD,CIN,PASS,null,null,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,RYAN-MATH-2010-1987-10-10,00-0027864,null,null,3,1,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,71,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1289,1289,APPROVED,3,7,0,(4:42) (Shotgun) P.Rivers scrambles right end to SD 34 for 2 yards (C.Dunlap).,play_type_rush,SD,4400,2,2013,POST,7,1,32,SD,3,null,null,null,null,null,04:42,null,SD 34,SD 32,0,0,PLAY_FROM_SCRIMMAGE,0,9,3,10,0,null,0,null,null,null,19:06:00,RUSH,1665516705,SD,CIN,RUSH,null,null,PHIL-RIVE-2004-1981-12-08,00-0022942,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,68,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1310,1310,APPROVED,4,7,1,(3:51) M.Scifres punts 46 yards to CIN 20, Center-M.Windt. B.Tate to CIN 32 for 12 yards (D.Stuckey).,play_type_punt,SD,4400,2,2013,POST,7,1,34,SD,1,null,null,null,null,null,03:51,null,CIN 32,SD 34,0,0,PLAY_FROM_SCRIMMAGE,0,9,3,10,0,null,0,null,null,null,19:06:51,PUNT,1665516705,SD,CIN,PUNT,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1335,1335,APPROVED,1,7,0,(3:37) (Shotgun) A.Dalton pass short left to M.Jones ran ob at CIN 44 for 12 yards. San Diego challenged the pass completion ruling, and the play was Upheld. (Timeout #2.),play_type_pass,CIN,0920,2,2013,POST,7,1,32,CIN,10,null,null,null,null,null,03:37,null,CIN 44,CIN 32,1,0,PLAY_FROM_SCRIMMAGE,0,64,4,10,0,null,0,null,null,null,19:07:49,PASS,1665516705,CIN,SD,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,MARV-JONE-2012-1990-03-12,00-0029293,null,null,12,11,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,68,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12,12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2014010500,1375,1375,APPROVED,1,7,0,(3:12) A.Dalton pass incomplete deep right to M.Jones. PENALTY on CIN-J.Gresham, Offensive Holding, 10 yards, enforced at CIN 44 - No Play.,play_type_unknown,CIN,0920,2,2013,POST,7,1,44,CIN,10,null,null,null,null,null,03:12,null,CIN 34,CIN 44,0,0,PLAY_FROM_SCRIMMAGE,1,64,4,14,0,null,0,null,null,null,19:11:03,PENALTY,1665516705,CIN,SD,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
