esbid,playId,sequence,state,dwn,qtr,desc,ydl_num,ydl_side,ydl_start,ydl_end,ydl_100,hash,ytg,off_formation,off_personnel,def_personnel,box_ngs,pru_ngs,air_yds_ngs,time_to_throw_ngs,route_ngs,drive_seq,drive_yds,drive_play_count,drive_result,drive_top,drive_fds,drive_inside20,drive_score,drive_start_qtr,drive_end_qtr,drive_yds_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_ydl,drive_end_ydl,drive_start_play_id,drive_end_play_id,series_seq,series_suc,series_result,gtg,score,score_type,score_team,play_clock,game_clock_start,game_clock_end,sec_rem_qtr,sec_rem_half,sec_rem_gm,pos_team,pos_team_id,off,def,review,play_type,play_type_nfl,play_type_ngs,next_play_type,player_fuml_pid,player_fuml_gsis,bc_pid,bc_gsis,psr_pid,psr_gsis,trg_pid,trg_gsis,intp_pid,intp_gsis,yds_gained,fum,fuml,int,sk,succ,comp,incomp,touchback,safety,penalty,lateral,tfl,rush,pass,solo_tk,assist_tk,special,special_play_type,pen_team,pen_yds,td,ret_td,pass_td,rush_td,td_tm,pass_yds,recv_yds,rush_yds,dot,yac,yaco,ret_yds,ret_tm,sg,nh,pap,qbd,qbk,qbs,qbru,sneak,scrm,qb_pressure,qb_pressure_ngs,qb_hit,qb_hurry,int_worthy,mbt,avsk,run_location,run_gap,option,fd,fd_rush,fd_pass,fd_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,back,xlm,db,box,boxdb,pru,blz,dblz,ep,epa,ep_succ,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,qb_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,xyac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,wpa,home_wp,away_wp,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,xyac_mean_yds,xyac_median_yds,xyac_succ_prob,xyac_fd_prob,ep_att,two_att,fg_att,kickoff_att,punt_att,fg_result,kick_distance,ep_result,tp_result,punt_blocked,home_to_rem,away_to_rem,pos_to_rem,def_to_rem,to,to_team,home_score,away_score,pos_score,def_score,score_diff,pos_score_post,def_score_post,score_diff_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_conv_prob,xpass_prob,pass_oe,cp,cpoe
2013010500,3362,3362,APPROVED,3,19,0,(7:09) (Shotgun) M.Schaub pass short left to D.Posey to CIN 34 for 19 yards (T.Newman). PENALTY on HOU-D.Posey, Offensive Pass Interference, 10 yards, enforced at HOU 47 - No Play.,play_type_unknown,HOU,2120,4,2012,POST,13,1,47,HOU,3,null,null,null,null,null,07:09,19,HOU 37,HOU 47,0,0,PLAY_FROM_SCRIMMAGE,1,24,4,25,0,null,0,null,null,null,00:14:40,PENALTY,1665516705,HOU,CIN,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3397,3397,APPROVED,3,19,0,(6:37) (Shotgun) M.Schaub pass short left to K.Walter pushed ob at HOU 49 for 12 yards (N.Clements).,play_type_pass,HOU,2120,4,2012,POST,13,1,37,HOU,13,null,null,null,null,null,06:37,19,HOU 49,HOU 37,0,0,PLAY_FROM_SCRIMMAGE,0,24,4,25,0,null,0,null,null,null,00:15:44,PASS,1665516705,HOU,CIN,PASS,null,null,null,null,MATT-SCHA-2004-1981-06-25,00-0022787,KEVI-WALT-2003-1981-08-04,00-0021931,null,null,12,9,3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12,12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3421,3421,APPROVED,4,19,1,(6:30) (Punt formation) PENALTY on HOU-D.Jones, Delay of Game, 5 yards, enforced at HOU 49 - No Play.,play_type_punt,HOU,2120,4,2012,POST,13,1,49,HOU,1,null,null,null,null,null,06:30,19,HOU 44,HOU 49,0,0,PLAY_FROM_SCRIMMAGE,1,24,4,25,0,null,0,null,null,null,00:16:34,PENALTY,1665516705,HOU,CIN,PUNT,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3448,3448,APPROVED,4,19,1,(6:26) D.Jones punts 48 yards to CIN 8, Center-J.Weeks. B.Tate to CIN 20 for 12 yards (D.Posey). (The punt hang time was 3.9 seconds.),play_type_punt,HOU,2120,4,2012,POST,13,1,44,HOU,6,null,null,null,null,null,06:26,19,CIN 20,HOU 44,0,0,PLAY_FROM_SCRIMMAGE,0,24,4,25,0,null,0,null,null,null,00:17:15,PUNT,1665516705,HOU,CIN,PUNT,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3474,3474,APPROVED,1,19,0,(6:15) (Shotgun) A.Dalton pass short right to A.Green to CIN 36 for 16 yards (B.Harris).,play_type_pass,CIN,0920,4,2012,POST,13,1,20,CIN,10,null,null,null,null,null,06:15,20,CIN 36,CIN 20,1,0,PLAY_FROM_SCRIMMAGE,0,52,8,25,0,null,0,null,null,null,00:19:44,PASS,1665516705,CIN,HOU,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,AJXX-GREE-2011-1988-07-31,00-0027942,null,null,16,6,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16,16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3502,3502,APPROVED,1,19,0,(5:39) B.Green-Ellis right guard to CIN 40 for 4 yards (A.Smith).,play_type_rush,CIN,0920,4,2012,POST,13,1,36,CIN,10,null,null,null,null,null,05:39,20,CIN 40,CIN 36,0,0,PLAY_FROM_SCRIMMAGE,0,52,8,25,0,null,0,null,null,null,00:20:20,RUSH,1665516705,CIN,HOU,RUSH,null,null,BENJ-GREE-2008-1985-07-02,00-0025860,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3523,3523,APPROVED,2,19,0,(5:03) (Shotgun) A.Dalton sacked at CIN 40 for 0 yards (B.Reed).,play_type_sack,CIN,0920,4,2012,POST,13,1,40,CIN,6,null,null,null,null,null,05:03,20,CIN 40,CIN 40,0,0,PLAY_FROM_SCRIMMAGE,0,52,8,25,0,null,0,null,null,null,00:20:56,SACK,1665516705,CIN,HOU,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3542,3542,APPROVED,0,19,0,Timeout #1 by CIN at 04:17.,play_type_unknown,null,0920,4,2012,POST,13,1,null,null,0,null,null,null,null,null,04:17,20,null,,0,0,PLAY_FROM_SCRIMMAGE,0,52,8,25,0,null,0,null,null,null,00:21:48,TIMEOUT,1659656655,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3559,3559,APPROVED,3,19,0,(4:17) (Shotgun) PENALTY on CIN-K.Zeitler, False Start, 5 yards, enforced at CIN 40 - No Play.,play_type_unknown,CIN,0920,4,2012,POST,13,1,40,CIN,6,null,null,null,null,null,04:17,20,CIN 35,CIN 40,0,0,PLAY_FROM_SCRIMMAGE,1,52,8,25,0,null,0,null,null,null,00:24:06,PENALTY,1665516705,CIN,HOU,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3582,3582,APPROVED,3,19,0,(4:17) (Shotgun) A.Dalton pass incomplete short middle to M.Jones. PENALTY on HOU-S.Keo, Defensive Pass Interference, 15 yards, enforced at CIN 35 - No Play.,play_type_unknown,CIN,0920,4,2012,POST,13,1,35,CIN,11,null,null,null,null,null,04:17,20,50,CIN 35,1,0,PLAY_FROM_SCRIMMAGE,1,52,8,25,0,null,0,null,null,null,00:24:47,PENALTY,1665516705,CIN,HOU,NOPL,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3615,3615,APPROVED,1,19,0,(4:12) A.Dalton pass short left to M.Jones to HOU 35 for 15 yards (K.Jackson).,play_type_pass,CIN,0920,4,2012,POST,13,1,null,null,10,null,null,null,null,null,04:12,20,HOU 35,50,1,0,PLAY_FROM_SCRIMMAGE,0,52,8,25,0,null,0,null,null,null,00:25:43,PASS,1659656655,CIN,HOU,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,MARV-JONE-2012-1990-03-12,00-0029293,null,null,15,15,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3639,3639,APPROVED,1,19,0,(3:40) B.Green-Ellis right tackle to HOU 36 for -1 yards (E.Mitchell).,play_type_rush,CIN,0920,4,2012,POST,13,1,35,HOU,10,null,null,null,null,null,03:40,20,HOU 36,HOU 35,0,0,PLAY_FROM_SCRIMMAGE,0,52,8,25,0,null,0,null,null,null,00:26:16,RUSH,1665516705,CIN,HOU,RUSH,null,null,BENJ-GREE-2008-1985-07-02,00-0025860,null,null,null,null,null,null,-1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3660,3660,APPROVED,2,19,0,(3:01) (Shotgun) A.Dalton pass incomplete short middle to J.Gresham (G.Quin).,play_type_pass,CIN,0920,4,2012,POST,13,1,36,HOU,11,null,null,null,null,null,03:01,20,HOU 36,HOU 36,0,0,PLAY_FROM_SCRIMMAGE,0,52,8,25,0,null,0,null,null,null,00:26:55,PASS,1665516705,CIN,HOU,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,JERM-GRES-2010-1988-06-16,00-0027873,null,null,null,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3682,3682,APPROVED,3,19,0,(2:57) (Shotgun) A.Dalton pass incomplete deep right to A.Green.,play_type_pass,CIN,0920,4,2012,POST,13,1,36,HOU,11,null,null,null,null,null,02:57,20,HOU 36,HOU 36,0,0,PLAY_FROM_SCRIMMAGE,0,52,8,25,0,null,0,null,null,null,00:27:38,PASS,1665516705,CIN,HOU,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,AJXX-GREE-2011-1988-07-31,00-0027942,null,null,null,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3704,3704,APPROVED,4,19,0,(2:51) (Shotgun) A.Dalton pass short left to M.Jones to HOU 28 for 8 yards (J.Joseph, S.Keo).,play_type_pass,CIN,0920,4,2012,POST,13,1,36,HOU,11,null,null,null,null,null,02:51,20,HOU 28,HOU 36,0,0,PLAY_FROM_SCRIMMAGE,0,52,8,25,0,null,0,null,null,null,00:28:27,PASS,1665516705,CIN,HOU,PASS,null,null,null,null,ANDY-DALT-2011-1987-10-29,00-0027973,MARV-JONE-2012-1990-03-12,00-0029293,null,null,8,6,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3728,3728,APPROVED,1,19,0,(2:44) A.Foster left tackle to HOU 32 for 4 yards (D.Peko).,play_type_rush,HOU,2120,4,2012,POST,13,1,28,HOU,10,null,null,null,null,null,02:44,21,HOU 32,HOU 28,0,0,PLAY_FROM_SCRIMMAGE,0,40,7,25,0,null,0,null,null,null,00:29:23,RUSH,1665516705,HOU,CIN,RUSH,null,null,ARIA-FOST-2009-1986-08-24,00-0026796,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3749,3749,APPROVED,0,19,0,Timeout #2 by CIN at 02:39.,play_type_unknown,null,0920,4,2012,POST,13,1,null,null,0,null,null,null,null,null,02:39,21,null,,0,0,PLAY_FROM_SCRIMMAGE,0,40,7,25,0,null,0,null,null,null,00:29:55,TIMEOUT,1659656655,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013010500,3766,3766,APPROVED,2,19,0,(2:39) A.Foster left tackle to HOU 36 for 4 yards (R.Geathers).,play_type_rush,HOU,2120,4,2012,POST,13,1,32,HOU,6,null,null,null,null,null,02:39,21,HOU 36,HOU 32,0,0,PLAY_FROM_SCRIMMAGE,0,40,7,25,0,null,0,null,null,null,00:30:32,RUSH,1665516705,HOU,CIN,RUSH,null,null,ARIA-FOST-2009-1986-08-24,00-0026796,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,68,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
